No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
1755,2025.03.02 17:14:43,0,ON,ON,51.58,-3.243,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1756,2025.03.02 17:14:44,0,ON,ON,51.513,-3.202,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1757,2025.03.02 17:14:45,0,ON,ON,51.476,-3.922,0,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,19,19,19,19,OFF,OFF,0,0
1758,2025.03.02 17:14:46,0,ON,ON,51.43,-3.691,0,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,3.684,19,19,19,19,OFF,OFF,0,0
1759,2025.03.02 17:14:47,0,ON,ON,51.95,-0.349,0,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,3.717,19,19,19,19,OFF,OFF,0,0
1760,2025.03.02 17:14:48,0,ON,ON,52.021,0,0,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,3.721,19,19,19,19,OFF,OFF,0,0
1761,2025.03.02 17:14:49,0,ON,ON,52.035,0,0,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,3.722,19,19,19,19,OFF,OFF,0,0
1762,2025.03.02 17:14:50,0,ON,ON,52.047,0,0,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,19,19,19,19,OFF,OFF,0,0
1763,2025.03.02 17:14:51,0,ON,ON,52.054,0,0,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,3.723,19,19,19,19,OFF,OFF,0,0
1764,2025.03.02 17:14:52,0,ON,ON,52.061,0,0,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,19,19,19,19,OFF,OFF,0,0
1765,2025.03.02 17:14:53,0,ON,ON,52.07,0,0,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,3.724,19,19,19,19,OFF,OFF,0,0
1766,2025.03.02 17:14:54,0,ON,ON,52.077,0,0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,19,19,19,19,OFF,OFF,0,0
1767,2025.03.02 17:14:55,0,ON,ON,52.085,0,0,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,19,19,19,19,OFF,OFF,0,0
1768,2025.03.02 17:14:56,0,ON,ON,52.093,0,0,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,3.726,19,19,19,19,OFF,OFF,0,0
